26	26	2	87691	SAN CAMILO	0	2.774	2500		6332	2500	2008-05-24 00:00:00.000000	1	2500	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
26	26	2	87685	SAN CAMILO	0	2.774	2500		6333	2500	2008-05-24 00:00:00.000000	1	2500	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
26	26	2	87682	SAN CAMILO	0	2.774	2500		6334	2500	2008-05-24 00:00:00.000000	1	2500	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
123	104	2	87505 FAC 001 53313	SAN CAMILO	0	2.774	2575.4		6335	2575.4	2008-05-24 00:00:00.000000	1	2575.4	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
16	14	2	87592	JULIACA	0	2.774	900		6337	900	2008-05-24 00:00:00.000000	1	900	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
16	14	2	87588	JULIACA	0	2.774	2000		6338	2000	2008-05-24 00:00:00.000000	1	2000	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
16	14	2	87586	JULIACA	0	2.774	2000		6339	2000	2008-05-24 00:00:00.000000	1	2000	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
45	46	2	87580	JULIACA	0	2.774	2500		6340	2500	2008-05-24 00:00:00.000000	1	2500	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
45	46	2	87583	JULIACA	0	2.774	2500		6341	2500	2008-05-24 00:00:00.000000	1	2500	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
40	41	2	87538	JULIACA	0	2.774	2500		6342	2500	2008-05-24 00:00:00.000000	1	2500	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
40	41	2	87544	JULIACA	0	2.774	2500		6343	2500	2008-05-24 00:00:00.000000	1	2500	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
40	41	2	87541	JULIACA	0	2.774	2500		6344	2500	2008-05-24 00:00:00.000000	1	2500	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
42	43	2	87529	JULIACA	0	2.774	3000		6345	3000	2008-05-24 00:00:00.000000	1	3000	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
42	43	2	87523	JULIACA	0	2.774	3000		6346	3000	2008-05-24 00:00:00.000000	1	3000	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
42	43	2	87520	JULIACA	0	2.774	3000		6347	3000	2008-05-24 00:00:00.000000	1	3000	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
42	43	2	87526	JULIACA	0	2.774	3000		6348	3000	2008-05-24 00:00:00.000000	1	3000	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
41	42	2	87556	JULIACA	0	2.774	2500		6349	2500	2008-05-24 00:00:00.000000	1	2500	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
41	42	2	87553	JULIACA	0	2.774	2000		6350	2000	2008-05-24 00:00:00.000000	1	2000	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
60	53	2	87547	JULIACA	0	2.774	2000		6351	2000	2008-05-24 00:00:00.000000	1	2000	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
60	53	2	87550	JULIACA	0	2.774	2000		6352	2000	2008-05-24 00:00:00.000000	1	2000	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
22	20	2	87571	JULIACA	0	2.774	2500		6353	2500	2008-05-24 00:00:00.000000	1	2500	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
22	20	2	87574	JULIACA	0	2.774	2500		6354	2500	2008-05-24 00:00:00.000000	1	2500	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
22	20	2	87577	JULIACA	0	2.774	1500		6355	1500	2008-05-24 00:00:00.000000	1	1500	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
48	49	2	87782	SAN CAMILO	0	2.775	2250		6404	2250	2008-05-27 00:00:00.000000	1	2250	0	4	\N	2008-05-27 00:00:00.000000	\N	\N
42	43	2	84994	JULIACA	0	2.693	3000		6428	3000	2008-04-16 00:00:00.000000	1	3000	0	5	\N	2008-05-28 00:00:00.000000	\N	\N
42	43	2	84997	JULIACA	0	2.693	3000		6429	3000	2008-04-16 00:00:00.000000	1	3000	0	5	\N	2008-05-28 00:00:00.000000	\N	\N
26	26	2	87853	SAN CAMILO	0	2.85	2000		6430	2000	2008-05-28 00:00:00.000000	1	2000	0	4	\N	2008-05-28 00:00:00.000000	\N	\N
26	26	2	87850	SAN CAMILO	0	2.85	2000		6431	2000	2008-05-28 00:00:00.000000	1	2000	0	4	\N	2008-05-28 00:00:00.000000	\N	\N
42	43	2	87847	JULIACA	0	2.85	2000		6432	2000	2008-05-28 00:00:00.000000	1	2000	0	4	\N	2008-05-28 00:00:00.000000	\N	\N
84	70	0	S/N	TDA BAZO	0	2.85	2155.3		6433	2155.3	2008-05-28 00:00:00.000000	0	2155.3	0	5	\N	2008-05-28 00:00:00.000000	\N	\N
122	103	2	N/V	AREQUIPA	0	2.693	716		6434	716	2008-05-15 00:00:00.000000	3	716	0	5	\N	2008-05-29 00:00:00.000000	\N	\N
9	6	2	87864	JULIACA	0	2.85	850		6435	850	2008-05-29 00:00:00.000000	1	850	0	4	\N	2008-05-29 00:00:00.000000	\N	\N
47	48	2	87856	MCDO MAYORISTA TRUJI	0	2.85	2432.3		6436	2432.3	2008-05-29 00:00:00.000000	1	2432.3	0	4	\N	2008-05-29 00:00:00.000000	\N	\N
20	18	2	87890 FAC 001 53434	TRUJILLO	0	2.85	1194.3		6437	1194.3	2008-05-30 00:00:00.000000	1	1194.3	0	4	\N	2008-05-30 00:00:00.000000	\N	\N
63	60	2	87873	SAN CAMILO	0	2.85	535.85		6438	535.85	2008-05-30 00:00:00.000000	1	535.85	0	4	\N	2008-05-30 00:00:00.000000	\N	\N
63	60	2	87870	SAN CAMILO	0	2.85	2364.15		6439	2364.15	2008-05-30 00:00:00.000000	1	2364.15	0	4	\N	2008-05-30 00:00:00.000000	\N	\N
58	25	2	87895 FAC 001 53158	CAYMA	0	2.85	2908.05		6440	2908.05	2008-05-30 00:00:00.000000	1	2908.05	0	4	\N	2008-05-30 00:00:00.000000	\N	\N
58	25	2	87898	CAYMA	0	2.85	2091.95		6441	2091.95	2008-05-30 00:00:00.000000	1	2091.95	0	4	\N	2008-05-30 00:00:00.000000	\N	\N
58	25	2	87901	CAYMA	0	2.85	2000		6442	2000	2008-05-30 00:00:00.000000	1	2000	0	4	\N	2008-05-30 00:00:00.000000	\N	\N
102	86	2	87904	JULIACA	0	2.85	1050		6443	1050	2008-05-30 00:00:00.000000	1	1050	0	4	\N	2008-05-30 00:00:00.000000	\N	\N
22	20	2	87915	JULIACA	0	2.85	2500		6444	2500	2008-05-30 00:00:00.000000	1	2500	0	4	\N	2008-05-31 00:00:00.000000	\N	\N
22	20	2	87921	JULIACA	0	2.85	2000		6445	2000	2008-05-30 00:00:00.000000	1	2000	0	4	\N	2008-05-31 00:00:00.000000	\N	\N
22	20	2	87924	JULIACA	0	2.85	2000		6446	2000	2008-05-30 00:00:00.000000	1	2000	0	4	\N	2008-05-31 00:00:00.000000	\N	\N
22	20	2	87909	JULIACA	0	2.85	2500		6447	2500	2008-05-30 00:00:00.000000	1	2500	0	4	\N	2008-05-31 00:00:00.000000	\N	\N
22	20	2	87912	JULIACA	0	2.85	2500		6448	2500	2008-05-30 00:00:00.000000	1	2500	0	4	\N	2008-05-31 00:00:00.000000	\N	\N
22	20	2	87918	JULIACA	0	2.85	2500		6449	2500	2008-05-30 00:00:00.000000	1	2500	0	4	\N	2008-05-31 00:00:00.000000	\N	\N
23	22	2	87927	JULIACA	0	2.85	4200		6450	4200	2008-05-30 00:00:00.000000	1	4200	0	4	\N	2008-05-31 00:00:00.000000	\N	\N
11	8	2	87930	JULIACA	0	2.85	1500		6451	1500	2008-05-30 00:00:00.000000	1	1500	0	4	\N	2008-05-31 00:00:00.000000	\N	\N
32	32	2	87948	JULIACA	0	2.85	2500		6452	2500	2008-05-30 00:00:00.000000	1	2500	0	4	\N	2008-05-31 00:00:00.000000	\N	\N
32	32	2	87933	JULIACA	0	2.85	2500		6453	2500	2008-05-30 00:00:00.000000	1	2500	0	4	\N	2008-05-31 00:00:00.000000	\N	\N
32	32	2	87936	JULIACA	0	2.85	2500		6454	2500	2008-05-30 00:00:00.000000	1	2500	0	4	\N	2008-05-31 00:00:00.000000	\N	\N
32	32	2	87939	JULIACA	0	2.85	2500		6455	2500	2008-05-30 00:00:00.000000	1	2500	0	4	\N	2008-05-31 00:00:00.000000	\N	\N
32	32	2	87942	JULIACA	0	2.85	2500		6456	2500	2008-05-30 00:00:00.000000	1	2500	0	4	\N	2008-05-31 00:00:00.000000	\N	\N
32	32	2	87945	JULIACA	0	2.85	2500		6457	2500	2008-05-30 00:00:00.000000	1	2500	0	4	\N	2008-05-31 00:00:00.000000	\N	\N
32	32	2	87954	JULIACA	0	2.85	2500		6458	2500	2008-05-30 00:00:00.000000	1	2500	0	4	\N	2008-05-31 00:00:00.000000	\N	\N
32	32	2	87951	JULIACA	0	2.85	2500		6459	2500	2008-05-30 00:00:00.000000	1	2500	0	4	\N	2008-05-31 00:00:00.000000	\N	\N
48	49	2	88119	SAN CAMILO	0	2.85	2600		6460	2600	2008-05-31 00:00:00.000000	1	2600	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
48	49	2	88116	SAN CAMILO	0	2.85	2600		6461	2600	2008-05-31 00:00:00.000000	1	2600	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
48	49	2	88122	SAN CAMILO	0	2.85	2700		6462	2700	2008-05-31 00:00:00.000000	1	2700	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
48	49	2	88017	SAN CAMILO	0	2.85	2500		6465	2500	2008-05-31 00:00:00.000000	1	2500	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
48	49	2	88020	SAN CAMILO	0	2.85	2500		6466	2500	2008-05-31 00:00:00.000000	1	2500	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
48	49	2	88068	SAN CAMILO	0	2.85	2500		6467	2500	2008-05-31 00:00:00.000000	1	2500	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
48	49	2	88065	SAN CAMILO	0	2.85	2500		6468	2500	2008-05-31 00:00:00.000000	1	2500	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
48	49	2	88062	SAN CAMILO	0	2.85	2500		6469	2500	2008-05-31 00:00:00.000000	1	2500	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
48	49	2	88059	SAN CAMILO	0	2.85	2500		6470	2500	2008-05-31 00:00:00.000000	1	2500	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
48	49	2	88044	SAN CAMILO	0	2.85	2500		6471	2500	2008-05-31 00:00:00.000000	1	2500	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
48	49	2	88041	SAN CAMILO	0	2.85	2500		6472	2500	2008-05-31 00:00:00.000000	1	2500	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
48	49	2	88038	SAN CAMILO	0	2.85	2500		6473	2500	2008-05-31 00:00:00.000000	1	2500	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
48	49	2	88035	SAN CAMILO	0	2.85	2500		6474	2500	2008-05-31 00:00:00.000000	1	2500	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
48	49	2	87867	SAN CAMILO	0	2.85	2800		6475	2800	2008-05-30 00:00:00.000000	1	2800	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
48	49	2	87861	SAN CAMILO	0	2.85	2209.6		6476	2209.6	2008-05-30 00:00:00.000000	1	2209.6	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
25	24	2	88158	SAN CAMILO	0	2.85	2000		6477	2000	2008-05-31 00:00:00.000000	1	2000	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
25	24	2	88161	SAN CAMILO	0	2.85	1500		6478	1500	2008-05-31 00:00:00.000000	1	1500	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
58	25	2	88155	SAN CAMILO	0	2.85	2500		6479	2500	2008-05-31 00:00:00.000000	1	2500	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
58	25	2	88152	SAN CAMILO	0	2.85	2500		6480	2500	2008-05-31 00:00:00.000000	1	2500	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
26	26	2	88087	SAN CAMILO	0	2.85	1000		6481	1000	2008-05-31 00:00:00.000000	1	1000	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
26	26	2	88084	SAN CAMILO	0	2.85	2000		6482	2000	2008-05-31 00:00:00.000000	1	2000	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
26	26	2	88081	SAN CAMILO	0	2.85	2000		6483	2000	2008-05-31 00:00:00.000000	1	2000	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
26	26	2	88078	SAN CAMILO	0	2.85	2000		6484	2000	2008-05-31 00:00:00.000000	1	2000	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
26	26	2	88090	SAN CAMILO	0	2.85	2000		6485	2000	2008-05-31 00:00:00.000000	1	2000	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
26	26	2	88093	SAN CAMILO	0	2.85	2000		6486	2000	2008-05-31 00:00:00.000000	1	2000	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
26	26	2	88096	SAN CAMILO	0	2.85	2000		6487	2000	2008-05-31 00:00:00.000000	1	2000	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
26	26	2	88099	SAN CAMILO	0	2.85	2000		6488	2000	2008-05-31 00:00:00.000000	1	2000	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
54	56	2	0017	JULIACA	0	2.85	2000		6489	2000	2008-05-31 00:00:00.000000	3	2000	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
54	56	2	0018	JULIACA	0	2.85	2000		6490	2000	2008-05-31 00:00:00.000000	3	2000	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
54	56	2	0019	JULIACA	0	2.85	2500		6491	2500	2008-05-31 00:00:00.000000	3	2500	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
44	45	2	0030	JULIACA	0	2.85	1000		6492	1000	2008-05-31 00:00:00.000000	3	1000	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
44	45	2	0029	JULIACA	0	2.85	2000		6493	2000	2008-05-31 00:00:00.000000	3	2000	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
45	46	2	87981	JULIACA	0	2.85	2000		6494	2000	2008-05-31 00:00:00.000000	1	2000	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
45	46	2	87975	JULIACA	0	2.85	2000		6495	2000	2008-05-31 00:00:00.000000	1	2000	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
45	46	2	87978	JULIACA	0	2.85	2000		6496	2000	2008-05-31 00:00:00.000000	1	2000	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
83	69	2	88056	JULIACA	0	2.85	1075		6497	1075	2008-05-31 00:00:00.000000	1	1075	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
42	43	2	88047	JULIACA	0	2.85	3000		6498	3000	2008-05-31 00:00:00.000000	1	3000	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
42	43	2	88050	JULIACA	0	2.85	3000		6499	3000	2008-05-31 00:00:00.000000	1	3000	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
22	20	2	87568	JULIACA	0	2.774	2500		6356	2500	2008-05-24 00:00:00.000000	1	2500	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
12	9	2	87562	JULIACA	0	2.774	2000		6357	2000	2008-05-24 00:00:00.000000	1	2000	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
12	9	2	87559	JULIACA	0	2.774	2000		6358	2000	2008-05-24 00:00:00.000000	1	2000	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
11	8	2	87613	JULIACA	0	2.774	2000		6359	2000	2008-05-24 00:00:00.000000	1	2000	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
83	69	2	87565	JULIACA	0	2.774	677		6360	677	2008-05-24 00:00:00.000000	1	677	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
30	30	2	87625	JULIACA	0	2.774	2000		6361	2000	2008-05-24 00:00:00.000000	1	2000	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
30	30	2	87628	JULIACA	0	2.774	1500		6362	1500	2008-05-24 00:00:00.000000	1	1500	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
53	55	2	87658	JULIACA	0	2.774	2100		6363	2100	2008-05-24 00:00:00.000000	1	2100	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
54	56	2	87640	JULIACA	0	2.774	2000		6364	2000	2008-05-24 00:00:00.000000	1	2000	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
54	56	2	87643	JULIACA	0	2.774	2500		6365	2500	2008-05-24 00:00:00.000000	1	2500	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
54	56	2	87637	JULIACA	0	2.774	2000		6366	2000	2008-05-24 00:00:00.000000	1	2000	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
9	6	2	87703	JULIACA	0	2.774	1200		6367	1200	2008-05-24 00:00:00.000000	1	1200	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
19	17	2	87694	JULIACA	0	2.774	3600		6368	3600	2008-05-24 00:00:00.000000	1	3600	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
19	17	2	87697	JULIACA	0	2.774	3600		6369	3600	2008-05-24 00:00:00.000000	1	3600	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
23	22	2	87676	JULIACA	0	2.774	2500		6370	2500	2008-05-24 00:00:00.000000	1	2500	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
23	22	2	87679	JULIACA	0	2.774	2500		6371	2500	2008-05-24 00:00:00.000000	1	2500	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
85	71	2	87373	JULIACA	0	2.774	1050		6372	1050	2008-05-24 00:00:00.000000	1	1050	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
49	50	2	87730	JULIACA	0	2.774	930		6373	930	2008-05-24 00:00:00.000000	1	930	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
49	50	2	87727	JULIACA	0	2.774	2000		6374	2000	2008-05-24 00:00:00.000000	1	2000	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
49	50	2	87724 FAC 001 53175	JULIACA	0	2.774	3072.1		6375	3072.1	2008-05-24 00:00:00.000000	1	3072.1	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
59	34	2	87607	JULIACA	0	2.774	2500		6376	2500	2008-05-24 00:00:00.000000	1	2500	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
59	34	2	87598	JULIACA	0	2.774	2500		6377	2500	2008-05-24 00:00:00.000000	1	2500	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
59	34	2	87601	JULIACA	0	2.774	2500		6378	2500	2008-05-24 00:00:00.000000	1	2500	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
59	34	2	87595	JULIACA	0	2.774	2000		6379	2000	2008-05-24 00:00:00.000000	1	2000	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
59	34	2	87604	JULIACA	0	2.774	2500		6380	2500	2008-05-24 00:00:00.000000	1	2500	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
31	31	2	N/V	JULIACA	0	2.774	3000		6381	3000	2008-05-24 00:00:00.000000	1	3000	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
31	31	2	87664	JULIACA	0	2.774	3000		6382	3000	2008-05-24 00:00:00.000000	1	3000	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
31	31	2	87667	JULIACA	0	2.774	3000		6383	3000	2008-05-24 00:00:00.000000	1	3000	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
31	31	2	87670	JULIACA	0	2.774	3000		6384	3000	2008-05-24 00:00:00.000000	1	3000	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
46	47	2	87721	JULIACA	0	2.774	3000		6385	3000	2008-05-24 00:00:00.000000	1	3000	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
46	47	2	87718	JULIACA	0	2.774	3000		6386	3000	2008-05-24 00:00:00.000000	1	3000	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
24	23	2	87622	JULIACA	0	2.774	2000		6387	2000	2008-05-24 00:00:00.000000	1	2000	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
24	23	2	87616	JULIACA	0	2.774	2000		6388	2000	2008-05-24 00:00:00.000000	1	2000	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
24	23	2	87619	JULIACA	0	2.774	2000		6389	2000	2008-05-24 00:00:00.000000	1	2000	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
57	21	2	87100	JULIACA	0	2.774	2000		6390	2000	2008-05-24 00:00:00.000000	1	2000	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
112	94	0	S/N	TDA BAZO	0	2.774	554		6391	554	2008-05-24 00:00:00.000000	0	554	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
42	43	2	88053	JULIACA	0	2.85	2000		6500	2000	2008-05-31 00:00:00.000000	1	2000	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
41	42	2	88023	JULIACA	0	2.85	2000		6501	2000	2008-05-31 00:00:00.000000	1	2000	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
41	42	2	88029	JULIACA	0	2.85	2000		6502	2000	2008-05-31 00:00:00.000000	1	2000	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
41	42	2	88026	JULIACA	0	2.85	2000		6503	2000	2008-05-31 00:00:00.000000	1	2000	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
41	42	2	88032	JULIACA	0	2.85	1800		6504	1800	2008-05-31 00:00:00.000000	1	1800	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
49	50	2	88005	JULIACA	0	2.85	3000		6505	3000	2008-05-31 00:00:00.000000	1	3000	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
49	50	2	87999	JULIACA	0	2.85	2000		6506	2000	2008-05-31 00:00:00.000000	1	2000	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
49	50	2	88002	JULIACA	0	2.85	2000		6507	2000	2008-05-31 00:00:00.000000	1	2000	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
40	41	2	87963	JULIACA	0	2.85	3000		6508	3000	2008-05-31 00:00:00.000000	1	3000	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
40	41	2	87969	JULIACA	0	2.85	3000		6509	3000	2008-05-31 00:00:00.000000	1	3000	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
40	41	2	87968	JULIACA	0	2.85	3000		6510	3000	2008-05-31 00:00:00.000000	1	3000	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
60	53	2	87972	JULIACA	0	2.85	1400		6511	1400	2008-05-31 00:00:00.000000	1	1400	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
9	6	2	87996	JULIACA	0	2.85	2500		6512	2500	2008-05-31 00:00:00.000000	1	2500	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
24	23	2	88171	JULIACA	0	2.85	2500		6513	2500	2008-05-31 00:00:00.000000	1	2500	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
24	23	2	88168	JULIACA	0	2.85	2500		6514	2500	2008-05-31 00:00:00.000000	1	2500	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
8	5	2	87987	JULIACA	0	2.85	2000		6515	2000	2008-05-31 00:00:00.000000	1	2000	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
8	5	2	87993	JULIACA	0	2.85	2000		6516	2000	2008-05-31 00:00:00.000000	1	2000	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
8	5	2	87984	JULIACA	0	2.85	2000		6517	2000	2008-05-31 00:00:00.000000	1	2000	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
8	5	2	87990	JULIACA	0	2.85	2000		6518	2000	2008-05-31 00:00:00.000000	1	2000	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
31	31	2	88143	JULIACA	0	2.85	3000		6519	3000	2008-05-31 00:00:00.000000	1	3000	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
31	31	2	88140	JULIACA	0	2.85	3000		6520	3000	2008-05-31 00:00:00.000000	1	3000	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
59	34	2	88008	JULIACA	0	2.85	3000		6521	3000	2008-05-31 00:00:00.000000	1	3000	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
53	55	2	88149	JULIACA	0	2.85	1500		6522	1500	2008-05-31 00:00:00.000000	1	1500	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
53	55	2	88146	JULIACA	0	2.85	1500		6523	1500	2008-05-31 00:00:00.000000	1	1500	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
12	9	2	88134	JULIACA	0	2.85	2000		6524	2000	2008-05-31 00:00:00.000000	1	2000	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
12	9	2	88137	JULIACA	0	2.85	1700		6525	1700	2008-05-31 00:00:00.000000	1	1700	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
57	21	2	88110	JULIACA	0	2.85	2000		6526	2000	2008-05-31 00:00:00.000000	1	2000	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
57	21	2	88113	JULIACA	0	2.85	1500		6527	1500	2008-05-31 00:00:00.000000	1	1500	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
14	11	2	88071	JULIACA	0	2.85	1800		6528	1800	2008-05-31 00:00:00.000000	1	1800	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
19	17	2	88128	JULIACA	0	2.85	4000		6529	4000	2008-05-31 00:00:00.000000	1	4000	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
19	17	2	88131	JULIACA	0	2.85	4000		6530	4000	2008-05-31 00:00:00.000000	1	4000	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
19	17	2	88125	JULIACA	0	2.85	4000		6531	4000	2008-05-31 00:00:00.000000	1	4000	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
30	30	2	88107	JULIACA	0	2.85	1350		6532	1350	2008-05-31 00:00:00.000000	1	1350	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
30	30	2	88104	JULIACA	0	2.85	2000		6533	2000	2008-05-31 00:00:00.000000	1	2000	0	4	\N	2008-06-01 00:00:00.000000	\N	\N
20	18	2	87759 FAC 001 53346	TRUJILLO	0	2.774	1035		6392	1035	2008-05-26 00:00:00.000000	1	1035	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
62	59	2	87762	JULIACA	0	2.774	1060		6393	1060	2008-05-26 00:00:00.000000	1	1060	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
28	28	2	87451 FAC 001 53337	SAN CAMILO	0	2.774	5000		6394	5000	2008-05-26 00:00:00.000000	1	5000	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
66	62	2	87756	PUNO	0	2.774	2600		6395	2600	2008-05-26 00:00:00.000000	1	2600	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
73	63	2	87739	SAN CAMILO	0	2.774	3000		6396	3000	2008-05-26 00:00:00.000000	1	3000	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
73	63	2	87742	SAN CAMILO	0	2.774	3000		6397	3000	2008-05-26 00:00:00.000000	1	3000	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
73	63	2	87733	SAN CAMILO	0	2.774	3000		6398	3000	2008-05-26 00:00:00.000000	1	3000	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
73	63	2	87736	SAN CAMILO	0	2.774	3000		6399	3000	2008-05-26 00:00:00.000000	1	3000	0	4	\N	2008-05-26 00:00:00.000000	\N	\N
